,Service,Type,Rating,Hires,Price,Zip Code
0,Ar Appliance Repair,38,5,394,60/service,20001
1,Best Appliance Repair.,38,5,123,320/service,20001
2,Hao Industries Inc,38,4,26,85/service,20001
3,Butler Appliances,38,4.5,8,50/service,20001
