,Service,Type,Rating,Hires,Price,Zip Code
0,"Dinners with Class, LLC",397,5,132,,53205
1,Mamma Mia Pizza✨,397,5,2,27/guest,53205
2,Signature Plates by Dequandre Williams,397,5,33,25/guest,53205
