,Service,Type,Rating,Hires,Price,Zip Code
0,Decor Builders,123,5,5,,95112
1,Silicon Valley Kitchen & Bath Co.,123,5,37,250/on-site,95112
2,Alon Design and Remodeling,123,5,,,95112
3,Gafi Builders. And Design Inc,123,5,,,95112
4,Sami And Sons Remodeling,123,5,,,95112
5,My construction group inc,123,5,46,,95112
6,Clever Design And Remodeling,123,5,5,,95112
7,Modular Remodeling and Design,123,5,,,95112
8,Ariel Homes,123,5,5,,95112
9,"Evergreen Builders Group, Inc.",123,4.5,14,,95112
10,NuHome Remodeling,123,5,11,,95112
11,Top Home Builders inc,123,5,2,,95112
12,Vieira Firm Construction,123,5,9,,95112
13,Buzzy Bee Construction Co,123,5,16,,95112
14,"Bella Home Builders, Inc.",123,5,12,,95112
15,GBU Construction Development,123,4.5,8,,95112
16,Sky Home Builders,123,4.5,16,,95112
17,Udream builders inc,123,5,,,95112
18,Build the Bay inc,123,5,,,95112
19,G & M General Contractors,123,5,,,95112
20,Greenhouse Interior Design,123,5,,,95112
21,LUMAR BUILDERS INC,123,3.5,,,95112
22,Tech Construction J V,123,5,,,95112
23,W&W Builders group inc,123,4.5,4,,95112
24,Skylight Tools Inc.,123,5,6,,95112
25,Phillip Price Construction,123,5,,,95112
26,NCM PAINTING,123,5,20,,95112
27,ER CONSTRUCTION INC.,123,4.5,23,,95112
28,Green Bay Remodeling Inc.,123,4,12,,95112
29,We remodel and build,123,5,,,95112
