,Service,Type,Rating,Hires,Price,Zip Code
0,Bishop Fine Plumbing-Water Heater Specialist,247,5,415,115-$335,85001
1,Chas Roberts Air Conditioning & Plumbing,247,4.5,99,,85001
2,AZ Water Systems,247,5,126,,85001
3,Sun plumbing,247,5,18,,85001
4,Elite Rooter Phoenix,247,4.5,106,,85001
5,ND Plumbing,247,4.5,5,150-$375,85001
6,1-800-Plumber +Air of Scottsdale,247,,2,,85001
7,Drain Tech,247,5,8,99-$300,85001
