,Service,Type,Rating,Hires,Price,Zip Code
0,Erida PhD: Spanish at all levels,505,5,26,40/hour,40507
1,Learn Spanish with Gigi,505,5,23,50/hour,40507
2,Spanish Lessons,505,5,,15/hour,40507
3,Spanish Lessons,505,5,53,28/hour,40507
4,New Way | Spanish Lessons,505,5,150,36/hour,40507
5,LanguageConvo,505,4.5,86,14/hour,40507
6,Spanish Teacher- Native speaker,505,5,16,30/hour,40507
7,The Spanish Coach - Alfredo B.,505,5,53,45/hour,40507
8,Guen D,505,5,5,40/hour,40507
9,"De Colores, Spanish Studio",505,5,15,40/hour,40507
10,Gringa Consulting,505,5,44,55/hour,40507
11,Sofibela's Language World,505,5,133,35/hour,40507
12,Luz González,505,5,131,50/hour,40507
13,Ready to be bilingual?Native Speaker,505,5,92,55/hour,40507
14,Gonzalez Spanish Professor Online,505,5,44,55/hour,40507
15,Spanish lessons / Native Speaker,505,5,7,40/hour,40507
16,Emilio Baldioli,505,5,13,40/hour,40507
17,Languages For Us,505,5,34,30/hour,40507
18,SPANISH IS EASY! TWO MASTER DEGREES-SPANISH-,505,5,41,55/hour,40507
19,Online Spanish tutor,505,4.5,,,40507
20,Experienced Spanish Tutor,505,5,69,75/hour,40507
21,BeeLee Consulting,505,5,11,35/hour,40507
22,ObjetivoSpanish,505,5,27,40/hour,40507
23,SPANISH with NATALIA,505,5,100,60/hour,40507
24,Private French and Spanish lessons with Nicole,505,5,7,50/hour,40507
25,Learn languages with Lingo,505,5,41,35/hour,40507
26,Lauren's Language Lessons,505,5,23,35/hour,40507
27,Spanish and French lessons,505,5,3,35/hour,40507
28,Español con Celia,505,5,14,40/hour,40507
29,Melissa's Tutoring,505,5,,45/hour,40507
