,Service,Type,Rating,Hires,Price,Zip Code
0,Johnson Construction,44,5,7,50/on-site,03301
1,Oldham Wood Commercial General Contractor,44,4.5,,,03301
2,Trinity Refinishing & Remodeling,44,5,,,03301
3,Owens Corning Basement Finishing Systems,44,5,5,,03301
4,Halsey Home and Land,44,4.5,11,,03301
5,"Avatar Design & Construction, Inc.",44,5,,,03301
6,"Everlast Construction, LLC",44,4.5,11,,03301
7,"Beanstalk Home Improvements, LLC",44,5,5,,03301
8,Nail’d it construction and painting,44,3.5,9,,03301
