,Service,Type,Rating,Hires,Price,Zip Code
0,Clutter Controls and the Little Shop of Bargains,141,5,28,,03301
1,MLT Home Staging Company,141,4.5,9,,03301
2,MAO Design,141,,,"1,500",03301
3,PSDesigns Unlimited,141,5,7,,03301
