,Service,Type,Rating,Hires,Price,Zip Code
0,Godfather Services Pest and Mosquito Control,181,5,172,350,48933
1,Citadel Wildlife LLC,181,5,23,79/on-site,48933
2,Michigan Bat Control & Wildlife Solutions,181,4.5,28,,48933
