,Service,Type,Rating,Hires,Price,Zip Code
0,Cooking Like Crazy,397,4.5,105,20/guest,89101
1,Skratch Kitchen,397,5,7,25/guest,89101
2,La Belle France catering,397,5,,,89101
3,ChefCurtis.LV,397,5,6,15/guest,89101
