,Service,Type,Rating,Hires,Price,Zip Code
0,Dragonfly Art Events-Sacramento,385,4.5,260,135,95814
1,Noella's Henna Art,385,5,69,100,95814
2,Frisco Fred,385,5,,500,95814
3,Magic Dragon Facepainting,385,5,125,100,95814
4,Bison’s Facepainting (Ebullient Parties),385,5,6,100,95814
5,MakeupByRyker,385,5,,,95814
