,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,72201
1,KouturEvents and Consulting,443,5,,588,72201
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",72201
3,Carraway Creations LLC,443,5,3,,72201
4,CKV Weddings,443,5,,500,72201
5,Honey Beeyond Events,443,5,4,,72201
6,Favor The Moment LLC,443,,,,72201
7,Simply Elegant Event Decor & Planner,443,,,900,72201
8,Prodigy Event Planning,443,5,,,72201
9,ChicCreativeConcepts by Tish,443,5,,,72201
10,"Maryland Notary & Consultants, LLC",443,5,5,300,72201
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,72201
12,POSH EVENTS,443,,,,72201
13,Actualité Event & Design,443,5,20,,72201
14,Sweet As Lace Weddings & Events,443,5,2,,72201
15,PHIN Events + Catering,443,,,"2,010",72201
16,Fantaisie Events & Design,443,5,,"1,500",72201
17,Everlasting Weddings By Grace,443,5,5,"1,000",72201
18,PLS Coordinate,443,5,14,,72201
19,Whimsical Wedding and event planning,443,,,250,72201
20,Coastal Sage Events & Design,443,5,3,"2,000",72201
21,Kavoossi Konsulting,443,5,,,72201
