,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,11021
1,Julie Luksik Design,447,5,14,,11021
2,Dusty Moonlight,447,5,10,,11021
3,Ctrell Designs,447,5,148,50/hour,11021
4,Nerdy Birdy Notary,447,5,13,,11021
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,11021
6,CreativeDesigns,447,5,28,35/hour,11021
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,11021
8,"Gineva DesignGroup, Inc.",447,5,16,45/hour,11021
9,Radix Creative,447,5,2,100/hour,11021
10,Acton Circle,447,5,44,,11021
11,Plus Art Graphics,447,5,37,70/hour,11021
12,3 In The Morning Creative,447,5,16,30/hour,11021
13,FloBartenders,447,5,5,,11021
14,CGM DESIGNS,447,5,84,45/hour,11021
15,Kayla Elaine Calligraphy,447,5,37,,11021
16,Trilogy Productions,447,5,19,50/hour,11021
17,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,11021
18,Derek Fullmer,447,5,42,50/hour,11021
19,Karen B. Communications,447,5,,48/hour,11021
20,SMG - Sociallutions Media Group,447,4.5,23,125/hour,11021
21,Scribble Studio LLC,447,4.5,6,,11021
22,Nanasafo Art,447,5,,20/hour,11021
23,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,11021
24,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,11021
25,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,11021
26,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,11021
27,Afo Design,447,5,2,50/hour,11021
28,"Letters By AIM in Aldie, Virginia",447,5,21,,11021
29,Amanda Pharis Design,447,5,3,35/hour,11021
