,Service,Type,Rating,Hires,Price,Zip Code
0,Mike's Mobile Massage,273,5,9,80/session,80202
1,"Robin Wells: Tarot, Reiki, Coaching",273,5,5,80/session,80202
2,Katz Healing LLC — Mobile Massage,273,5,2,100/session,80202
3,"AlchemyInProgress Psychic Reiki, Holy Fire Karuna",273,5,2,80/session,80202
4,NHMTR & Traditional BodyWork,273,5,6,110/session,80202
5,Dhyana Eagleton,273,5,4,80/session,80202
6,Wellness Rewritten LLC,273,5,,,80202
7,Terrell Kennet Acupuncture,273,5,3,,80202
8,Body & Spirit,273,5,2,65/session,80202
9,Jessica Lyn Bodywork,273,5,9,100/session,80202
10,Sasha Rose,273,5,6,100/session,80202
11,Milo Bodywork and Thai Massage,273,5,,95/session,80202
12,Yu Wellness,273,5,,90/session,80202
13,Pure Reiki,273,5,7,100/session,80202
14,"Relax In-Home Massage, LLC",273,5,70,,80202
15,DENVER PHYSICAL MEDICINE & REHAB,273,4.5,3,60/session,80202
16,Dynamic Healing Acupuncture,273,5,,80/session,80202
17,Rocky Mountain Acupuncture and Chinese Medicine,273,5,2,70/session,80202
18,"XYZ Life Coach, Board-Cert. & Masters Dgr. / DV-CO",273,,,65/session,80202
19,Precision Onsite Wellness,273,5,,100/session,80202
20,Animus Acutherapy,273,,,80/session,80202
21,"Jason Maxson - Dragon Arise, LLC",273,,,90/session,80202
22,calmillumination.com,273,,,90/session,80202
23,MileHi eHeal,273,,,75/session,80202
24,Christopher,273,,,100/session,80202
25,New Genesis Wellness,273,,,,80202
26,Sacred Serenity Skincare LLC and BodyKurs,273,5,,175/session,80202
