,Service,Type,Rating,Hires,Price,Zip Code
0,Your Fairy Godmother Weddings & Events,24,5,87,225,21401
1,Wedding Ceremonies since 1998,24,5,116,250,21401
2,Memorable Moments,24,5,336,300,21401
3,Ashley Nicole Events,24,5,18,250,21401
4,Crystal Clear Weddings,24,5,5,100,21401
5,Bishop Ronald A. Frazier,24,5,40,250,21401
6,"Pr. Samuel, Ceremonies",24,5,85,245,21401
7,Mike and Carolyn The Marriage Mindset Coaches,24,5,151,300,21401
8,Shooting Star Wedding Services,24,5,7,250,21401
9,J/A Weddings,24,5,16,275,21401
10,Modish Effects,24,5,,,21401
11,Poemsbytia Weddings,24,5,,300,21401
12,Kasheem J. Bailey,24,5,165,250,21401
13,Mid-Atlantic Weddings,24,5,8,250,21401
14,"Diakonos Ind. Ministries of MD, Pastor Steve H.",24,5,2,300,21401
15,Divine Wedding Vows,24,5,,,21401
16,Alliance Seminars Coaching,24,5,,200,21401
17,RRC LOVE MINISTRIES 💒 & WEDDING COORDINATOR,24,5,41,300,21401
18,Rev. Mark Jones,24,5,6,220,21401
19,Annapolis Vows,24,5,,,21401
20,Weddings With Cee Cee,24,5,4,250,21401
21,"""UNITED AS ONE"" JT Ministry",24,5,49,200,21401
22,"Chasing Perfection w/Denise, LLC",24,4.5,106,400,21401
23,Goulbourne Enterprises,24,5,2,200,21401
24,David E. Zavala: 2hearts 2gether 4ever,24,5,135,225,21401
25,Reverend Lolita P. Turner,24,5,18,,21401
26,Frederick Mobile Notary,24,5,10,,21401
27,Frank Bryant Jr.,24,5,,500,21401
28,"Reverend Bryce A. Jones, M.Div",24,3,,200,21401
