,Service,Type,Rating,Hires,Price,Zip Code
0,Cavallo Dance Az,489,5,174,75/session,85001
1,CaZo Dance Center,489,5,16,,85001
2,Arizona Sun Dance Studio,489,5,55,40/session,85001
3,2 Left Feet,489,5,25,70/session,85001
4,Fred Astaire Dance Studios-Moon Valley,489,5,18,92/session,85001
5,Health and Sthef,489,5,,20/lesson,85001
6,Phoenix Arthur Murray Dance Center,489,4.5,12,,85001
7,Dance Starz AZ,489,5,,,85001
8,Fred Astaire Dance Studio - Chandler,489,5,,,85001
