,Service,Type,Rating,Hires,Price,Zip Code
0,FixTman LLC (Atlanta),108,5,173,35,30303
1,DevDawg Services,108,5,71,50,30303
2,"RC Super Services, LLC",108,5,234,42,30303
3,Handy Home Hands,108,5,82,80,30303
4,Handy Man of Cobb,108,5,37,50,30303
5,Marques High,108,5,6,40,30303
6,Hands On Installations Llc,108,5,26,50,30303
7,"Xigman (Tv mounting, Handyman, Assembly) Atlanta",108,4.5,99,99,30303
8,ZnS Group Llc,108,5,72,40,30303
9,Joseph Beckwith,108,4.5,16,60,30303
10,Your Personal Maintenance,108,4.5,13,,30303
11,CheckWreck,108,5,,80,30303
12,Numan’s Team,108,5,2,45,30303
13,Nunii Mounts LLC,108,4,4,50,30303
14,All Wash pressure wash llc,108,5,7,75,30303
15,Nix Installations,108,5,7,,30303
16,Home Care Pros,108,5,,50,30303
17,Bestavellar Services,108,4.5,26,55,30303
18,Daniel Foster,108,,,48,30303
