,Service,Type,Rating,Hires,Price,Zip Code
0,Everlasting Moving LLC,163,5,41,100/hour,95112
1,Moving Services Transportn,163,5,750,110/hour,95112
2,Tony's movers,163,4.5,437,100/hour,95112
3,Friend’s Moving Service,163,5,214,95/hour,95112
4,Larro's Moving Services,163,5,1778,115/hour,95112
5,Smart People Moving,163,5,427,120/hour,95112
6,HUSTLEandMUSCLE *veteran owned*,163,4.5,195,132/hour,95112
7,Traust Moving Local & Long Distance Moves,163,4.5,87,140/hour,95112
8,Tony's moving services,163,4.5,204,110/hour,95112
9,happy house movers,163,4,81,100/hour,95112
10,Go Movers,163,5,3,139/hour,95112
11,San Francisco Moving Services,163,5,47,95/hour,95112
12,Upackhaulers,163,5,58,120/hour,95112
13,Lugg - On-Demand Moving 📱(San Francisco),163,4,4,,95112
14,Leclair Delivery Service,163,5,347,120/hour,95112
15,ML Movers,163,4.5,26,175/hour,95112
16,Boutique Moving Services,163,5,101,130/hour,95112
17,Bay Area Moving,163,5,40,,95112
18,Valley Movers Enterprise,163,4,,85/hour,95112
19,2 Movers NO TRUCK 110$/Hr (2 hr min),163,4.5,43,110/hour,95112
20,KM North Moving Services,163,5,,,95112
21,Damien's Junk Removal,163,5,131,60/hour,95112
22,IMOVING SF SERVICES,163,4,22,95/hour,95112
23,DYWER HAULING & MOVING SERVICES,163,,,135/hour,95112
24,Churchill's Pianos,163,5,69,,95112
25,Nevarez Moving Company,163,5,,120/hour,95112
26,Moving Solutions San Francisco,163,4.5,11,,95112
27,The Yellow Eagle Transportation,163,5,,,95112
28,HSAS LABOR SERVICES,163,3.5,,110/hour,95112
29,Royalty Movers,163,5,,,95112
