,Service,Type,Rating,Hires,Price,Zip Code
0,Jasper creative,451,5,8,,72201
1,Mind Gap Media,451,5,9,,72201
2,N8 bd films,451,5,,130/hour,72201
3,TNReels,451,5,5,200/hour,72201
4,Genetix Digital Films,451,5,43,300/hour,72201
5,Underrated media,451,5,9,100/hour,72201
6,Twist Creative Studio,451,5,,,72201
7,IDNTY Cinematography,451,5,18,150/hour,72201
8,StoriesUp - Memphis,451,4.5,6,,72201
9,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,72201
10,The MultiMedia Station,451,5,33,75/hour,72201
11,Cary Clayton Media,451,5,16,100/hour,72201
12,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,72201
13,B. Remembered Productions,451,5,217,75/hour,72201
14,Inspired Light Films,451,5,66,75/hour,72201
15,KBVideo Memories,451,5,116,50/hour,72201
16,Mohammad Dezfuli,451,5,22,75/hour,72201
17,Kelly Rose Productions,451,5,17,50/hour,72201
18,Horned Melon Productions,451,5,23,70/hour,72201
19,JOCO Media,451,5,51,,72201
20,Be Scene Ceremonies,451,5,9,55/hour,72201
21,DMF Films,451,5,29,85/hour,72201
22,The Customer Story,451,5,13,100/hour,72201
23,Wildwood Digital Media,451,5,25,75/hour,72201
24,G&K Media,451,5,20,50/hour,72201
25,Sean McGee Creative,451,5,12,50/hour,72201
26,Reel Lyfe Productions,451,5,27,60/hour,72201
27,Carlos Cortesi Productions,451,5,3,60/hour,72201
28,Ian Albert,451,5,42,100/hour,72201
29,Good Take,451,5,19,100/hour,72201
