,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,95814
1,Julie Luksik Design,447,5,14,,95814
2,Dusty Moonlight,447,5,10,,95814
3,Ctrell Designs,447,5,148,50/hour,95814
4,Nerdy Birdy Notary,447,5,13,,95814
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,95814
6,CreativeDesigns,447,5,28,35/hour,95814
7,Acton Circle,447,5,44,,95814
8,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,95814
9,Radix Creative,447,5,2,100/hour,95814
10,Findlay Customs,447,5,6,,95814
11,Plus Art Graphics,447,5,37,70/hour,95814
12,CGM DESIGNS,447,5,84,45/hour,95814
13,"Gineva DesignGroup, Inc.",447,5,16,45/hour,95814
14,FloBartenders,447,5,5,,95814
15,D. Oliver Design,447,5,,45/hour,95814
16,Trilogy Productions,447,5,19,50/hour,95814
17,Kayla Elaine Calligraphy,447,5,37,,95814
18,3 In The Morning Creative,447,5,16,30/hour,95814
19,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,95814
20,Logo Hammer,447,5,41,45/hour,95814
21,Design for Passion,447,5,18,30/hour,95814
22,Derek Fullmer,447,5,42,50/hour,95814
23,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,95814
24,Nanasafo Art,447,5,,20/hour,95814
25,Karen B. Communications,447,5,,48/hour,95814
26,Transformed Design Inc. | Logo and Web Design,447,5,627,75/hour,95814
27,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,95814
28,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,95814
29,SMG - Sociallutions Media Group,447,4.5,23,125/hour,95814
