,Service,Type,Rating,Hires,Price,Zip Code
0,Mr. Electric of Charleston,238,5,4,,25301
1,Get-R-Done Home Service’s,238,4,52,75/on-site,25301
2,Emmett Busse,238,5,,,25301
3,C and D Electrical,238,5,2,50/on-site,25301
