,Service,Type,Rating,Hires,Price,Zip Code
0,Loving Quarters,152,5,5,100/hour,97201
1,Black Spider,152,5,2,100/hour,97201
2,Jessica Reynaud Design,152,5,5,120/hour,97201
3,Savana Studio,152,5,15,75/hour,97201
4,Jewel Tone Interiors,152,5,10,70/hour,97201
5,River & Rose Design,152,5,,100/hour,97201
6,Interiors by Blackwood LLC,152,5,4,125/hour,97201
7,bluevine studio llc,152,5,7,120/hour,97201
8,Laura Michelle Interiors,152,5,,,97201
9,Espiro,152,5,2,35/hour,97201
10,AriaTouch,152,5,,225/hour,97201
11,Summit Design Interiors,152,5,,165/hour,97201
12,Claire Hickox Design,152,5,,80/hour,97201
13,Christina Williams Design,152,5,2,125/hour,97201
14,Cultivated Space,152,,,55/hour,97201
15,Tailored by KD,152,,,125/hour,97201
16,Hendricks Realty Co. |,152,5,,225/hour,97201
17,LUCA CASA Interior Design Portland,152,,,,97201
18,onthemarcdesign,152,,,100/hour,97201
19,"Miller Interior Design, LLC",152,5,,250/hour,97201
20,Rebloom Company,152,4.5,10,100/hour,97201
