,Service,Type,Rating,Hires,Price,Zip Code
0,Blue Lark Events,393,5,2,,97301
1,Wine and Dine US,393,5,215,,97301
2,"Party To Go-Go,LLC",393,5,30,,97301
3,Jjonesgraphics,393,5,17,,97301
4,Abbott Events,393,4.5,88,,97301
5,Save The Day Design,393,5,2,,97301
6,Pao Craft Cocktails LLC.,393,5,22,,97301
7,Visionary Events,393,5,10,,97301
8,Virtuous Women Gift Baskets LLC,393,5,12,,97301
9,Lady Mouse Productions Wedding Coordinator,393,5,4,,97301
10,Sovereign's Sweets LLC,393,4.5,10,,97301
11,Bash,393,5,10,,97301
12,"Golden State Events, LLC",393,4.5,14,,97301
13,KMP Event Rentals & Production LLC,393,5,2,,97301
14,Amanda's Errands and Events,393,5,,,97301
15,On Occasions by MJ Accredited Event Designer,393,,,,97301
16,The Bartender,393,5,3,,97301
17,Whole House Handyman,393,5,26,,97301
18,Baires Designs,393,5,,,97301
19,The Big Day Wedding Coordination,393,5,4,,97301
20,LULU & MORE EVENTS,393,5,,,97301
21,justCARR Creative Consulting,393,5,,,97301
22,Taste 2 Tha Face Bartending Services,393,5,7,,97301
23,George Miller Designs,393,5,31,,97301
24,PlanWithJoan LLC,393,5,4,,97301
25,Exquisite Weddings And Events,393,5,5,,97301
26,Digital Motion Event Services,393,5,2,,97301
27,Cloud Stock Hookah,393,5,,,97301
28,Pretty Petal Occasions,393,5,,,97301
29,Array LLC,393,5,,,97301
