,Service,Type,Rating,Hires,Price,Zip Code
0,Yoga with Faria,481,5,,110/session,21202
1,Mindful Connection Holistic Healing,481,5,7,55/session,21202
2,Holistic Wellness & Ancestral Healing,481,5,30,75/session,21202
3,"Purple Healing, Llc",481,5,55,50/session,21202
4,"Anika Love Yoga, LLC",481,5,,65/session,21202
5,Adrianne Burke,481,5,9,,21202
6,Dante’s Peak Performance,481,5,,100/session,21202
7,Reset Yoga Collective LLC,481,5,13,60/session,21202
8,Yoga with Olga,481,5,5,,21202
9,Discovering Mind,481,4.5,9,125/session,21202
10,New Horizons Life and Leadership Development,481,5,,108/session,21202
11,"Ignite Change, LLC",481,5,3,65/session,21202
12,"XYZ Life Coach, Board-Cert. & Masters Dgr. / TR-NJ",481,5,5,70/session,21202
13,"Tom MacIntosh - Mindfulness, Meditation & Reiki",481,5,4,75/session,21202
14,Divinity Is Eternal-Keys to your Soul.,481,5,4,,21202
15,Holistic Healing & Meditation,481,5,,50/session,21202
16,Arundel Aikikai Martial Arts,481,5,2,52/session,21202
17,Meditation and Healing,481,,,20/session,21202
18,3 Pie Squared LLC,481,,,40/session,21202
19,Hear & Health LLC,481,,,75/session,21202
20,"Zengagement, LLC",481,,,60/session,21202
21,Obsidian Black,481,,,50/session,21202
22,Psychic Meditation Center,481,4.5,93,,21202
23,JM3 Health & Fitness LLC,481,5,9,,21202
