,Service,Type,Rating,Hires,Price,Zip Code
0,Prime Air Conditioning LLC,56,5,68,,33132
1,Precision Cooling,56,5,23,,33132
2,Cooling Genius,56,5,16,,33132
3,TEMP ENGINEERING,56,5,26,,33132
4,Colder of Miami,56,5,6,"1,000/on-site",33132
5,Gallo Air Solutions,56,5,19,150/on-site,33132
6,Ozone Air Design,56,5,8,,33132
7,All Day Air Conditioning Inc,56,5,7,,33132
8,Vmz service corp,56,5,2,70/on-site,33132
