,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,98507
1,Don Foor,280,5,239,100,98507
2,Monib Thomas,280,5,14,,98507
3,Coaching to Sea,280,5,3,85,98507
4,Harrison Pastoral Services,280,5,6,,98507
5,Jeffrey Batton,280,5,24,125,98507
6,Healthy Expressions,280,5,16,150,98507
7,Abundant Solutions Counseling L.L.C,280,5,,120,98507
8,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,98507
9,Clayton Coaching,280,5,,98,98507
10,148 Counseling - 148 Wellness,280,5,,90,98507
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,98507
12,Gladiator Coaching,280,5,5,150,98507
13,The Counseling Center,280,4.5,7,135,98507
14,Sarah The Sex Coach,280,5,,185,98507
15,Men's Coach | Mindful Millennial Coaching,280,5,,80,98507
16,Scott Golden,280,5,163,75,98507
17,Fr. Alan Akridge+,280,5,,75,98507
18,Tozzi Yoga & Yoga Therapy,280,5,,100,98507
19,Relationship Rehab Coach,280,5,,,98507
20,Merkaba Health and Wellness PMA,280,5,,60,98507
21,Columbia Therapy Online,280,5,,135,98507
22,Monica Ahn - New Life Coaching,280,5,10,150,98507
23,completeyoucoaching,280,5,3,125,98507
24,Texas Pastoral Care and Coaching,280,5,,,98507
25,Be Seen in the Light Ministry,280,5,,,98507
26,Lisa Moore-Kerigan,280,5,2,80,98507
27,Rabbi Gloria MILNER,280,5,,150,98507
28,Sacred Dawn Beginnings,280,5,12,155,98507
29,Sacred Temple Arts,280,5,,,98507
