,Service,Type,Rating,Hires,Price,Zip Code
0,Rosendo ramos,82,5,19,,92101
1,McLeod Roof Repairs,82,5,74,,92101
2,John J. Griffin Roofing Contractor,82,4.5,41,,92101
3,Elite Roof Services Inc,82,5,16,,92101
4,Morpheus Design Inc,82,5,,,92101
5,Pure Air SD,82,5,2,,92101
6,VetWorx,82,5,125,,92101
7,Pacific Blue Roofing,82,4.5,15,,92101
8,Greenliving,82,5,2,,92101
9,The Roof Masters,82,5,31,,92101
10,Precision General Contracting,82,5,,,92101
11,A.G. Roofing,82,5,16,,92101
12,SolarGoingUP,82,5,10,,92101
13,"Stable Temp HVAC, Inc",82,5,23,"300-$2,000",92101
14,Attic Construction,82,4.5,6,,92101
15,Ridge To Rake Roofing,82,4,5,,92101
16,Generation819,82,4.5,,,92101
17,BH Construction,82,5,3,,92101
18,Alpha Roofing,82,,,,92101
19,AZ Air Conditioning & Heating,82,5,,,92101
