,Service,Type,Rating,Hires,Price,Zip Code
0,Bay Area Tech Hero,360,5,151,70,94108
1,Easy Macintosh Support,360,5,10,89,94108
2,Mac House Calls NYC,360,5,76,100,94108
3,Lion Tech Orlando,360,5,,,94108
4,MorTech Computers (Remote Repair & IT Support),360,5,262,60,94108
5,theITDGroup LLC,360,5,566,75,94108
6,That Tech Jeff,360,5,758,69,94108
7,CompBro.com - Remote Computer Repair Experts,360,5,182,60,94108
8,Abilene Tech Guy,360,5,,,94108
9,MP,360,4.5,11,75,94108
10,NYComputer Group,360,4.5,42,,94108
11,SURYA SHARMA,360,5,44,99,94108
12,CSO - Computer Support Online,360,5,8,75,94108
13,Bauman's Computer Solutions,360,4.5,25,,94108
14,Mobile iPhone Repair |Gelatotech,360,5,39,,94108
15,New World In-Home Services,360,5,4,60,94108
16,Moonlight System Solutions,360,5,,,94108
17,"B & L Computer Solutions, LLC",360,5,46,60,94108
18,Precision PC,360,5,2,85,94108
19,Terrell Computer Consultant LLC,360,5,88,95,94108
20,Computer solutions now,360,5,2,75,94108
21,Tennessee Heat and Air,360,4.5,29,60,94108
22,Voeller Computing,360,5,14,,94108
23,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,94108
24,"RP Smart Solutions, LLC",360,5,,,94108
25,Computer Repairs & Network Solutions,360,5,97,50,94108
26,Tv/Camera Mounting and More,360,5,61,65,94108
27,ITologist,360,5,2,75,94108
28,James Rattazzi,360,5,,,94108
29,Dr. George: PC Computer Specialist,360,5,173,65,94108
