,Service,Type,Rating,Hires,Price,Zip Code
0,1ST PROSERVICE LLC,121,5,186,1/consult,98105
1,George Gas Piping,121,5,73,,98105
2,Danika Plumbing LLC,121,4,360,149/consult,98105
3,"SeaTown Electric, Heating and Air",121,4.5,198,,98105
4,Knockout Plumbing & Mechanical LLC,121,5,42,350/consult,98105
5,All City Sewer Repair,121,5,8,35/on-site,98105
6,Zoom Drain,121,4.5,21,,98105
7,Four Day Fireplace,121,5,40,,98105
