,Service,Type,Rating,Hires,Price,Zip Code
0,Zenith Property Services,157,5,6,,55102
1,Extreme Green Lawncare,157,5,2,,55102
2,Show Me The Yard llc,157,5,11,20/on-site,55102
3,LawnStarter Lawn Care,157,4,376,29,55102
4,Perfiscape,157,4,15,,55102
5,Renstrom Tree Service,157,5,15,,55102
6,Your tree guy LLC,157,5,51,,55102
7,Dwayne M,157,5,69,,55102
8,Cut & Leave Tree Service,157,5,2,,55102
9,Magnolia Services,157,4.5,57,,55102
10,Lawn Love Lawn Care,157,3,208,35,55102
11,H&LW management,157,5,3,40,55102
12,Kelli's Outdoor Care,157,4.5,12,,55102
13,Miller Striping & Services,157,5,7,40,55102
14,Sota Outdoor Services,157,5,17,1,55102
15,Fantastic Cuts lawn care,157,5,,35,55102
16,GOLD LEAF TREE SERVICES LLC,157,5,349,,55102
