,Service,Type,Rating,Hires,Price,Zip Code
0,Kristall Klean,100,5,66,,40507
1,Empire Property Mgmt Group,100,,,,40507
2,Express Moving and Delivery Services,100,4.5,32,25/sq,40507
3,"Kentuckiana Moving, LLC",100,4.5,107,,40507
