,Service,Type,Rating,Hires,Price,Zip Code
0,Daniela Rios Cleaning Services,148,4.5,1973,100,94108
1,Lightning cleaning services,148,4.5,458,115,94108
2,Simone’s Cleaning Services,148,5,6,,94108
3,"DeAnn Divine Cleaning, LLC",148,4.5,95,150,94108
4,Commercial Cleaning Pros,148,5,132,,94108
5,Fox cleaners services,148,5,4,120,94108
6,Darley & Juliana House Cleaning,148,5,53,100,94108
7,Agape Cleaning Services.,148,4.5,10,120,94108
8,Helem House Service's,148,5,7,,94108
9,Iva & Carla’s Cleaning Services,148,5,92,120,94108
10,Moreno Janitorial & Carpet Cleaning,148,4.5,102,,94108
11,Izabel & Israel,148,,,97,94108
12,Professional housecleaner,148,,,,94108
13,Mili's Cleaning service,148,5,26,80,94108
14,A&L Cleaning,148,5,3,90,94108
