,Service,Type,Rating,Hires,Price,Zip Code
0,Supreme Projects,6,5,11,,97301
1,AriaTouch,6,5,,,97301
2,Integrated Painting/ General Contructor,6,5,24,,97301
3,Kibuk Tile And Stone LLC,6,4.5,54,,97301
4,Smithy construction llc,6,5,,50/on-site,97301
5,NW Builders & Renovations,6,4,20,,97301
6,James Williams,6,5,75,,97301
7,"New Horizons Contracting, LLC",6,5,,,97301
8,Hank,6,5,59,,97301
9,Aussie Builders Inc,6,5,,,97301
10,Jacob M. Loebe Construction,6,4,4,,97301
