,Service,Type,Rating,Hires,Price,Zip Code
0,1st Choice Moving & Delivery LLC,110,5,76,90/hour,70802
1,Henry Hauling LLC,110,5,136,119/hour,70802
2,Michael Flowers Jr.,110,5,86,90/hour,70802
3,Abba Movers,110,4.5,524,94/hour,70802
4,DF Works,110,5,,55/hour,70802
5,Turnaround Services,110,5,125,,70802
6,Move It Or Lose It,110,5,6,80/hour,70802
7,"Rovem, LLC",110,5,6,,70802
8,"Matthews Moving & Cleaning Service, LLC",110,,,,70802
