,Service,Type,Rating,Hires,Price,Zip Code
0,Guardian Investigations,323,5,63,95/hour,92101
1,MPP Bodyguard & Security,323,5,8,75/hour,92101
2,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,92101
3,F3 Intelligence Corp,323,5,70,250/hour,92101
4,Bower PI,323,5,,,92101
5,Toltec Investigations,323,5,103,150/hour,92101
6,Studium LLC,323,5,6,80/hour,92101
7,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,92101
8,Certified Security and Investigations,323,5,19,140/hour,92101
9,ACOP(Investigations/Security),323,4.5,85,80/hour,92101
10,Redbeard Intelligence & Investigation,323,5,8,250/hour,92101
11,"Precision One, Inc.",323,4.5,32,100/hour,92101
12,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,92101
13,Security Integrity Solutions,323,5,,80/hour,92101
14,AncesTree,323,5,50,,92101
15,SERAPH Inc.,323,4,201,75/hour,92101
16,Cal State Recovery,323,4,91,65/hour,92101
17,DavisDNA & Family Research,323,5,27,,92101
18,Green Knight Digital Investigations LLC,323,5,,100/hour,92101
19,Wessel Forensic Accounting,323,,2,125/hour,92101
20,A View From the Past,323,5,36,,92101
21,A Balanced Life,323,5,6,,92101
22,RMS Family Research,323,5,10,,92101
23,BMC ENTERPRISE,323,5,,90/hour,92101
24,Massage by Carlos,323,4.5,49,,92101
25,NG Lineages,323,5,,,92101
26,Lyght Detective Agency,323,4,66,,92101
27,"Hybrid-Training, LLC",323,5,27,,92101
28,The Wellbeing Advocate,323,5,,,92101
29,Alex,323,,,150/hour,92101
