,Service,Type,Rating,Hires,Price,Zip Code
0,Johnson Construction,6,5,7,50/on-site,03301
1,Oldham Wood Commercial General Contractor,6,4.5,,,03301
2,Newfound Construction,6,5,8,,03301
3,"Beanstalk Home Improvements, LLC",6,5,5,,03301
4,Marty Champagne,6,5,25,,03301
5,"Avatar Design & Construction, Inc.",6,5,,,03301
6,Nail’d it construction and painting,6,3.5,9,,03301
7,Corrado Building & Remodeling Inc.,6,5,2,,03301
