,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC MD,163,4.5,170,,17101
1,Reliable Moving and Labor LLC,163,5,221,130/hour,17101
2,Kane and Family Movers,163,4,103,100/hour,17101
3,Already There Delivery Service LLC,163,5,156,90/hour,17101
4,Moyers Moving Services,163,4.5,432,,17101
5,Piccolo's Friendly Movers,163,4.5,28,100/hour,17101
6,DOUBLE D'S SUPREME SERVICE LLC,163,5,19,95/hour,17101
7,247 Moving & Freight Inc.,163,5,13,,17101
8,Moving Solutions VA,163,4,7,,17101
9,Atlantic Group USA,163,5,,,17101
10,Key Movers,163,5,92,200-$450,17101
11,BOB BARRY PIANO SPECIALIST / SOUNDSCAPE ARTIST,163,5,44,,17101
