,Service,Type,Rating,Hires,Price,Zip Code
0,MLDecor LLC,152,5,31,75/hour,89101
1,Metrospace Design,152,5,48,,89101
2,Merrilee Stanley Design,152,5,,150/hour,89101
3,The Purple Chandelier,152,5,11,125/hour,89101
4,Amaya Design,152,5,,20/hour,89101
5,Design District,152,5,,85/hour,89101
6,Graceful Spaces,152,5,6,125/hour,89101
7,Belle Moxie Interiors,152,5,,,89101
8,Izanhour Design,152,5,,110/hour,89101
9,LUCA CASA Interior Design Las Vegas,152,,,,89101
10,A Designing Woman & Associates,152,4.5,9,60/hour,89101
11,Behrad,152,,,20/hour,89101
