,Service,Type,Rating,Hires,Price,Zip Code
0,GRACE HOME SERVICES LLC,127,5,5,,98507
1,PNW Solutions & Services LLC,127,5,4,,98507
2,Legacy Cleans “Exterior Surface Pros”,127,5,5,,98507
3,LSR Commercial Cleaning Services,127,5,16,,98507
