,Service,Type,Rating,Hires,Price,Zip Code
0,Ronald Villabona,482,5,18,40,92101
1,MadChair,482,5,46,,92101
2,Alethia Espinal Violinist,482,5,13,35,92101
3,NADER'S Music Center,482,5,77,40,92101
4,Abe Song Music,482,5,8,55,92101
5,MARIA TERESA STUDIO,482,5,32,35,92101
6,Kyle Gordon,482,5,,30,92101
7,Robert Rotzler,482,5,19,40,92101
8,Lela Satterfield,482,5,5,30,92101
9,"Cameron Radke: Musician, Educator",482,5,29,50,92101
10,Atomic Bob Records and Music School,482,5,7,40,92101
11,Rachel Pendakur,482,5,12,,92101
12,Medici Music Piano Studio-Online Lessons,482,4.5,,31,92101
13,Music Production Lessons,482,5,,35,92101
14,Genesis Vocal Lesson,482,5,,30,92101
15,Scott Humphries Music Lessons,482,5,30,25,92101
16,Rachel's music studio,482,,,35,92101
17,Brandon Fansher,482,5,,35,92101
18,MuzikAdict Piano Studio,482,5,80,30,92101
