,Service,Type,Rating,Hires,Price,Zip Code
0,Germaphobes Cleaning Services,148,5,48,125,11021
1,Kpg property cleaning services,148,3.5,,,11021
2,Brenda,148,,,,11021
3,Two and One Cleaners LLC,148,4.5,31,,11021
