,Service,Type,Rating,Hires,Price,Zip Code
0,PDX Glam Squad,26,5,89,75,97301
1,Nemra Beauty,26,5,15,70,97301
2,CatherineVBeauty,26,5,41,125,97301
3,Our Little S3cr3t,26,5,,50,97301
4,MKUPBYJUJU,26,5,8,70,97301
5,Legendary Makeup & Hair,26,5,35,65,97301
6,VAMP Beauty,26,5,183,100,97301
7,Delvon Paris MUA,26,5,9,70,97301
8,Goddess Glamour,26,5,2,74,97301
9,Exclusively Jessica,26,4.5,6,60,97301
