,Service,Type,Rating,Hires,Price,Zip Code
0,Versatile Services,267,5,17,,67052
1,Isreal’s Handyman Service,267,4.5,5,30/on-site,67052
2,Kansas Exteriors Inc.,267,5,2,,67052
