,Service,Type,Rating,Hires,Price,Zip Code
0,Everything has a Place with Lisa - Organizing,137,5,6,50/hour,60176
1,Organized By Kammy,137,5,7,55/hour,60176
2,Arranged By Erin,137,5,27,50/hour,60176
3,One Drawer at a Time,137,5,8,50/hour,60176
4,TNT Decorating,137,5,39,50/hour,60176
5,"Cleaning, Organaizing, Packing, Unpacking",137,5,5,40/hour,60176
6,Joyspace: Christina Koren,137,5,60,75/hour,60176
7,Karna Johnson Styling,137,5,,150/hour,60176
8,Get Organized with Renee,137,5,,60/hour,60176
9,RCMS Designs,137,5,,75/hour,60176
