,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,290,5,68,44,53205
1,Crystal Seed Tarot,290,5,27,30,53205
2,🔮Psychic Sandy🔮 LOVE ❤️ SPECIALIST,290,5,294,35,53205
3,Firefly Reiki and Readings,290,5,11,25,53205
4,Psychic Medium Erica Clem,290,5,110,27,53205
5,A Way Home/Love and Light Hands on Healing,290,5,129,30,53205
6,Spiritual Psychic Trey Leon,290,5,25,30,53205
7,Tarot Card Reader Angela Lucy,290,4.5,526,37,53205
8,The Soul Coach,290,5,5,22,53205
9,The Chakra Oracle,290,5,15,26,53205
10,"Lisa Sutton: counselor, consulting hypnotist",290,5,157,30,53205
11,"Spiritual Web Communications, LLC",290,5,3,30,53205
12,"Pixye Dust, Reiki Master/Tarot Card Reader",290,5,27,33,53205
13,Soul Timeless Tarot,290,5,29,25,53205
14,Mackenzie Iglesias,290,5,5,33,53205
15,Tarot BAE,290,5,17,30,53205
16,Ms Angelique Luna Intuitive Psychic Coach,290,5,30,30,53205
17,Sync with Divinities,290,5,,25,53205
18,peace by sakari (mobile masseuse),290,5,9,33,53205
19,Spiritual Tarot Card Reader/Adviser,290,5,155,35,53205
20,"Transformation Time With Lilly, L.L.C.",290,5,139,75,53205
21,Psychic Medium Christie Scorpiomoon Healing,290,5,153,25,53205
22,Psychic Connection Co,290,5,47,25,53205
23,Natalia's Psychic Studio,290,5,6,35,53205
24,Readings by Rebecca,290,5,3,35,53205
25,Psychic professor reiki healing room,290,5,,20,53205
26,Scorpio_Sun_and_Moon,290,5,43,33,53205
27,Sonia Explores,290,5,5,25,53205
28,Smileys Tarrot Reading,290,4.5,21,40,53205
29,"Robin Wells: Tarot, Reiki, Coaching",290,5,5,25,53205
