,Service,Type,Rating,Hires,Price,Zip Code
0,Nara Designs,141,5,4,,10007
1,Crickets Crush Home Decorating,141,5,14,"1,500",10007
2,BCD (Blane Charles Design),141,5,27,50,10007
3,Bespoke Styling & Interiors,141,5,,,10007
