,Service,Type,Rating,Hires,Price,Zip Code
0,Pretty Little Faces,27,5,62,250,19103
1,Twinkle Photo Booth,27,5,,399,19103
2,Moments In Time Party Solutions,27,5,10,600,19103
3,DJ sdot,27,5,31,400,19103
4,Foto Fete Philadelphia,27,5,3,250,19103
5,Highlights Co. | 360 Video Booth,27,5,,325,19103
6,Tapsnap 1198,27,5,3,325,19103
7,Framed Fotobooth LLC,27,5,11,550,19103
8,Forever Photo Booths,27,5,,297,19103
9,Girly Pop Productions,27,,,,19103
10,JLK Event Services LLC,27,5,8,150,19103
11,Bridge Musico,27,,6,,19103
