,Service,Type,Rating,Hires,Price,Zip Code
0,Meridith Alexander / GRIT Mindset Academy,9,5,139,175/session,30303
1,Fawn Miller Coaching for Women,9,5,41,247/session,30303
2,Dr. Elizabeth Levitin Certified Coach,9,5,24,450/session,30303
3,Robyn's Couch,9,4.5,23,125/session,30303
4,Jim McCoy,9,5,83,125/session,30303
5,The Modern Coaching Company,9,5,,,30303
6,"Teach, Encourage, Inspire LLC",9,5,9,165/session,30303
7,Lisability Coach,9,5,7,75/session,30303
8,Counseling by Cait,9,5,,,30303
9,Fitness & Wellness Coaching,9,5,3,250/session,30303
10,Truer Love,9,5,,100/session,30303
11,Queer Identity and Authenticity Coaching,9,5,2,90/session,30303
12,Jeremy Rothenberg Coaching,9,5,32,175/session,30303
13,"Yours Truly, Holistic Health and Wellness LLC",9,5,30,150/session,30303
14,The Men Whisperer - Mickey A. Feher,9,5,12,190/session,30303
15,Ichko Batmunkh,9,5,7,89/session,30303
16,Cheryl Lister,9,5,6,150/session,30303
17,CR INSPIRES,9,5,,,30303
18,Spirit Catcher Ceremonies,9,5,4,,30303
19,Emily Harman Coaching and Consulting LLC,9,5,,,30303
20,Gernissia Cherfrere (Women Be Whole Coaching),9,5,,125/session,30303
21,Cynthia Lee Life Coaching,9,5,,150/session,30303
22,Clayton Coaching,9,5,,,30303
23,Golden Opportunities Coaching,9,5,59,75/session,30303
24,Mia Brunsmann Life Coaching,9,5,,75/session,30303
25,Elevated Being by Jordan Harold,9,5,3,100/session,30303
26,Cameron Associates HR Consultant & Career Coach,9,5,20,100/session,30303
27,"Heather Siegel, Mind/Body and Life Specialist",9,5,10,70/session,30303
28,Bee Defined Consulting,9,5,59,150/session,30303
29,Full-Circle Coaching w/Laura Sanders,9,5,,100/session,30303
