,Service,Type,Rating,Hires,Price,Zip Code
0,The Miller Law Firm,312,5,213,,90013
1,Law offices of Catalina Gracia,312,5,121,,90013
2,Schwartz and Naderi,312,5,6,,90013
3,Law Offices of Sharon Appelbaum,312,5,2,,90013
4,The Law Office of Carlos R. Barrios,312,4.5,21,,90013
5,Law Office of Anthony Kidd,312,5,2,,90013
6,"Peter Sebastian, Esq. Serious Criminal Defense",312,5,14,,90013
7,Moaddel Law Firm,312,4.5,2,,90013
8,Costen-Ruiz Law,312,3.5,11,,90013
9,The Park Firm,312,5,,,90013
10,Richie Litigation,312,4.5,,,90013
