,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,55102
1,Weddings Your Way Floral and Events,443,5,70,,55102
2,KouturEvents and Consulting,443,5,,588,55102
3,A. Merisier Event Coordination & Design,443,5,7,"4,000",55102
4,Carraway Creations LLC,443,5,3,,55102
5,CKV Weddings,443,5,,500,55102
6,Honey Beeyond Events,443,5,4,,55102
7,Favor The Moment LLC,443,,,,55102
8,Simply Elegant Event Decor & Planner,443,,,900,55102
9,ChicCreativeConcepts by Tish,443,5,,,55102
10,Prodigy Event Planning,443,5,,,55102
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,55102
12,"Maryland Notary & Consultants, LLC",443,5,5,300,55102
13,POSH EVENTS,443,,,,55102
14,Actualité Event & Design,443,5,20,,55102
15,Sweet As Lace Weddings & Events,443,5,2,,55102
16,Fantaisie Events & Design,443,5,,"1,500",55102
17,Everlasting Weddings By Grace,443,5,5,"1,000",55102
18,PHIN Events + Catering,443,,,"2,010",55102
19,PLS Coordinate,443,5,14,,55102
20,Whimsical Wedding and event planning,443,,,250,55102
21,Coastal Sage Events & Design,443,5,3,"2,000",55102
22,Kavoossi Konsulting,443,5,,,55102
