,Service,Type,Rating,Hires,Price,Zip Code
0,"Tipsy’s Bar Services, LLC",28,5,70,100,23454
1,Jazzy Drinks LLC,28,5,,100,23454
2,Ms. Martini,28,5,,50,23454
3,Michael's bartending services,28,5,7,100,23454
4,Executive Beverage,28,5,36,75,23454
5,🍹Your Bartenders Favorite Bartender🍹,28,,,250,23454
6,Trendi Love,28,4.5,13,100,23454
7,Sip Shake stir,28,,,,23454
8,Short Shakers Bartending,28,,,,23454
9,Mermaid Catering,28,4.5,190,300,23454
