,Service,Type,Rating,Hires,Price,Zip Code
0,Inflated Imaginations LLC,378,5,31,,11021
1,Gotham City Desserts LLC,378,5,2,,11021
2,Events with Evan,378,5,12,45/guest,11021
3,RA Luxè Events & Design,378,5,44,,11021
4,Eleni's Little Shop,378,,46,2/guest,11021
5,Crumbs on main,378,5,,,11021
6,Sweet Interest,378,5,14,2/guest,11021
7,Bakedbymikaela,378,4.5,,,11021
