,Service,Type,Rating,Hires,Price,Zip Code
0,Kelsium Beauty,26,5,58,85,85001
1,Faces by Emmy,26,5,141,75,85001
2,Ageless Artistry,26,5,37,60,85001
3,madsesthetics,26,5,51,85,85001
4,Glambi Makeup Artistry,26,5,27,100,85001
5,Glamour Skin,26,5,3,75,85001
6,"Moonstone Aesthetics, LLC",26,5,6,,85001
7,Makeup On Fleek,26,5,8,70,85001
8,Goddess Energy,26,5,9,100,85001
9,Makeup By Ashleigh Barajas,26,4.5,11,107,85001
10,"GlossGirl, makeup for any occasion!",26,4.5,39,,85001
11,Le Beige Beauty,26,5,58,95,85001
12,Beautiful By SR LLC,26,4.5,,,85001
13,@francheskamuaz,26,5,,,85001
14,Lexi Mcdonald Luxx bridal & Co.,26,4.5,113,120,85001
15,Jules Artiste,26,5,151,,85001
16,Tyler Preyer Beauty LLC,26,5,9,75,85001
17,Makeup By Edith,26,,,,85001
18,Desert Beauty Pro,26,5,16,85,85001
19,All About That Face | Aesthetics Makeup & Lashes,26,5,3,,85001
