,Service,Type,Rating,Hires,Price,Zip Code
0,Diamond Key Corp.,244,5,8,,96813
1,JC Handyman Services LLC,244,4.5,22,100/on-site,96813
2,Matthew Salausa,244,5,,,96813
3,LY CLEANING,244,5,92,300-$700,96813
4,the Grout Doctor,244,5,7,,96813
5,Islandhomeremodelingllc,244,4.5,38,,96813
6,Lica’s Flooring inc,244,5,,,96813
