,Service,Type,Rating,Hires,Price,Zip Code
0,The Law Office of Ricardo Briones,358,4.5,24,,78207
1,Zarka Law Firm,358,4.5,8,,78207
2,Alex R Hernandez Jr PLLC - SA,358,5,,"3,500",78207
