,Service,Type,Rating,Hires,Price,Zip Code
0,Borders R Us,296,5,10,,28105
1,"J&H FENCE, LLC",296,4.5,15,,28105
2,Charlotte Home Services,296,4.5,15,25/on-site,28105
3,JC’s Contracting,296,4.5,18,,28105
4,Freedom Dog Fence,296,5,38,,28105
5,L & P Land Management Group LLC,296,5,,100/on-site,28105
