,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,57103
1,Natalia's Psychic Studio,427,5,6,35,57103
2,Psychic Connection Co,427,5,47,25,57103
3,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,57103
4,The Tarot Cards,427,5,,30,57103
5,Psychic Medium Kevin Kas,427,5,40,35,57103
6,Spiritual Psychic Trey Leon,427,5,26,30,57103
7,Scorpio_Sun_and_Moon,427,5,44,33,57103
8,Sync with Divinities,427,5,,25,57103
9,Mackenzie Iglesias,427,5,5,33,57103
10,"Transformation Time With Lilly, L.L.C.",427,5,141,75,57103
11,Smileys Tarrot Reading,427,4.5,21,40,57103
12,Soul Timeless Tarot,427,5,29,25,57103
13,THEBLCKEMPRESS,427,5,,30,57103
14,Jewel Consultancy,427,5,3,35,57103
15,Guiding Tarot by April,427,5,26,25,57103
16,Mystic Sophie,427,5,,,57103
17,Spiritual Insight,427,5,,40,57103
18,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,57103
19,Blue Goddess Tarot,427,5,10,25,57103
20,Cayli McGuire,427,5,11,30,57103
21,"Purple Healing, Llc",427,5,55,50,57103
22,Pharaoh Essentials,427,5,13,50,57103
23,Five Star Virgo,427,5,63,30,57103
24,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,57103
25,Intuitive guidance by intuitive Tara,427,5,2,,57103
26,Madame Jen Tarot Intuitive,427,5,9,25,57103
27,Golden Opportunities Coaching,427,5,62,,57103
28,The Chakra Oracle,427,5,16,26,57103
29,Samantha Of Seraphim Healing✨,427,5,11,29,57103
