,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Team Electric LLC,59,4.5,134,29/consult,30303
1,Martin Jones electric LLC,59,5,28,,30303
2,High Electrical,59,5,51,,30303
3,Pro Lighting & Maintenance Services LLC,59,4.5,16,,30303
4,Virgo Voltage LLC,59,5,4,"1,500/consult",30303
5,Working Hands Electric,59,5,3,,30303
6,Morris Electric,59,4.5,12,"1,500/consult",30303
7,"Pass Electric & HVAC, Inc.",59,5,224,850/consult,30303
8,Bryan Edwards,59,5,2,40/consult,30303
9,Geovani electrical,59,5,25,180/consult,30303
10,Electrical Epps,59,5,6,75/consult,30303
11,JER Z BLOCK ELECTRIC,59,5,,75/consult,30303
12,Mike and Lights,59,5,,,30303
13,IAM Electric,59,5,,"1,200/consult",30303
14,CP ELECTRIC LLC,59,5,36,"1,800/consult",30303
15,Eminent Electrical Service,59,5,49,,30303
16,Hunting Park Homes LLC,59,3,,,30303
17,Press wash&gutter clean llc,59,,,100/consult,30303
