,Service,Type,Rating,Hires,Price,Zip Code
0,Envision Redesign,141,5,10,"1,500",02201
1,Nimble Concierge,141,5,60,250,02201
2,AHA Staging,141,5,,,02201
3,DJL Visions of Home,141,5,9,300,02201
4,Interior Decorating NE,141,5,4,500,02201
5,JessFinessed Staging & Design,141,5,14,,02201
6,Pink Dot Staging + Redesign,141,5,,"2,250",02201
7,MLT Home Staging Company,141,4.5,9,,02201
8,MAO Design,141,,,"1,500",02201
9,Socialite by Design,141,,,300,02201
10,Instant Interiors LLC,141,5,,,02201
11,ArtRoom,141,,,,02201
12,International Staging,141,3.5,4,1,02201
13,Chestnut Street Studios,141,5,,,02201
