,Service,Type,Rating,Hires,Price,Zip Code
0,Seth C Johnston,409,5,55,100/hour,75207
1,"Beau Autin - Piano, Vocals, Guitar",409,5,5,,75207
2,StarBound Music and Entertainment,409,4.5,76,185/hour,75207
3,Camden Lee Music,409,5,13,150/hour,75207
4,Damon K Clark,409,5,37,"1,500/hour",75207
5,The Journey Choi Cello Studio,409,5,,200/hour,75207
6,Sierraleone,409,5,2,,75207
7,The Gibbonses,409,5,13,650/hour,75207
8,B L U A N T Music Group,409,5,5,250/hour,75207
9,DFW Guitar Academy,409,5,23,150/hour,75207
10,Brian Shuck & The Local Legends,409,5,,200/hour,75207
11,Mitchell Ferguson,409,5,5,,75207
12,Louis Pettinelli Entertainment (Dallas Branch),409,5,,200/hour,75207
13,Cover Down band,409,3.5,2,"1,000/hour",75207
14,Unbroken,409,5,16,"1,300/hour",75207
15,WIZARD PRODUCTIONS,409,5,3,,75207
16,"Nel-Boogie Entertainment,LLC",409,5,3,150/hour,75207
17,USP Studios,409,,,300/hour,75207
