,Service,Type,Rating,Hires,Price,Zip Code
0,Mr. and Mrs. Glory Clown,385,5,52,100/hour,70114
1,New Orleans Face & Body Painting,385,5,,130,70114
2,Pretty Special Effects,385,5,11,110,70114
3,Priority Arts-Face Painting & Custom Party Favors,385,5,16,50,70114
4,Chatty The Mime,385,5,39,,70114
