,Service,Type,Rating,Hires,Price,Zip Code
0,Gold 'N I,87,5,246,,04330
1,Flower City Letters: Calligraphy and Engraving,87,5,6,,04330
2,Crown Engraving,87,4.5,20,,04330
3,Third Degree Customs,87,5,15,,04330
4,BeMyBelleDesigns,87,5,3,,04330
5,Duloro,87,5,11,,04330
6,Kingslien Creations - 3D Modeling & Product Design,87,5,56,,04330
7,Moonstone Calligraphy,87,5,8,,04330
8,Pen & Script Calligraphy,87,5,3,,04330
9,Fire Light Laser,87,5,,,04330
10,Artist,87,5,,,04330
11,Alden Engraving,87,5,125,,04330
12,Gabetek Engraving,87,5,,,04330
13,Monique Wallen Design,87,4.5,9,,04330
14,Mountain Top Engraving,87,4.5,18,,04330
