,Service,Type,Rating,Hires,Price,Zip Code
0,Nicholas Cimorelli,21,5,138,30,06103
1,Get Computer Service,21,5,22,59,06103
2,H&H Residential IT,21,5,2,,06103
3,Mac House Calls NYC,21,5,76,100,06103
4,MorTech Computers (Remote Repair & IT Support),21,5,258,49,06103
5,James Sampson III,21,5,7,45,06103
6,Skytech Solutions,21,5,46,60,06103
7,"B & L Computer Solutions, LLC",21,5,41,50,06103
8,Terrell Computer Consultant LLC,21,5,88,90,06103
9,Keynetik LLC,21,5,,,06103
10,Needs-First Tech,21,5,33,45,06103
11,That Tech Jeff,21,5,755,49,06103
12,theITDGroup LLC,21,5,558,75,06103
13,CSO - Computer Support Online,21,5,6,65,06103
14,ABritto Services LLC,21,5,,57,06103
15,SURYA SHARMA,21,5,42,99,06103
16,Ybm sales & services,21,5,,,06103
17,A Tech Solution,21,5,21,105,06103
18,"ACSP IT Support, LLC",21,5,3,95,06103
19,Stephen Kalbach Photography/Finger Lakes Drone LLC,21,5,25,50,06103
20,EZPC Support,21,5,,,06103
21,"One Source Datacom, LLC",21,5,,45,06103
22,Wireless Rxx,21,5,21,20,06103
23,Computer solutions now,21,5,2,40,06103
24,Patriot ProTech,21,5,9,100,06103
25,Bauman's Computer Solutions,21,4.5,25,,06103
26,Freelance Computers LLC,21,5,,,06103
27,TekRenu LLC,21,,,50,06103
28,Tv/Camera Mounting and More,21,5,58,62,06103
29,Surge Technology Partners,21,5,11,,06103
