,Service,Type,Rating,Hires,Price,Zip Code
0,DHammond Investigations,323,4.5,71,55/hour,35210
1,"Connect The Dots Investigations & Security, LLC.",323,4.5,19,,35210
2,Private Investigator | Lawrence Ryan Investigat...,323,5,51,150/hour,35210
3,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,35210
4,F3 Intelligence Corp,323,5,70,250/hour,35210
5,Bower PI,323,5,,,35210
6,Toltec Investigations,323,5,103,150/hour,35210
7,Studium LLC,323,5,6,80/hour,35210
8,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,35210
9,Certified Security and Investigations,323,5,19,140/hour,35210
10,ACOP(Investigations/Security),323,4.5,85,80/hour,35210
11,Redbeard Intelligence & Investigation,323,5,8,200/hour,35210
12,"Precision One, Inc.",323,4.5,32,100/hour,35210
13,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,35210
14,Security Integrity Solutions,323,5,,80/hour,35210
15,AncesTree,323,5,50,,35210
16,SERAPH Inc.,323,4,201,75/hour,35210
17,Cal State Recovery,323,4,91,65/hour,35210
18,Green Knight Digital Investigations LLC,323,5,,100/hour,35210
19,DavisDNA & Family Research,323,5,27,,35210
20,Wessel Forensic Accounting,323,,2,125/hour,35210
21,A View From the Past,323,5,36,,35210
22,A Balanced Life,323,5,6,,35210
23,RMS Family Research,323,5,10,,35210
24,BMC ENTERPRISE,323,5,,90/hour,35210
25,Massage by Carlos,323,4.5,49,,35210
26,NG Lineages,323,5,,,35210
27,Lyght Detective Agency,323,4,66,,35210
28,"Hybrid-Training, LLC",323,5,27,,35210
29,The Wellbeing Advocate,323,5,,,35210
