,Service,Type,Rating,Hires,Price,Zip Code
0,"Two Clever Fellas, LLC",195,5,271,100,19901
1,Better Days Pressure Wash LLC,195,5,3,,19901
2,F & S Power Washing,195,5,20,129,19901
3,HarcoPressure,195,5,33,75,19901
4,S&J LANDSCAPING AND POWER WASHING,195,5,,,19901
5,Get it Done,195,5,12,,19901
6,Rob’s Power Washing,195,5,,100,19901
7,Del Grande Landscaping,195,5,,100,19901
8,Shane’s pressure wash,195,5,,100,19901
9,Kings Power Washing,195,5,,225,19901
10,Soft Touch Pressure Washing LLC,195,5,,150,19901
11,Power wash wizard,195,,,100,19901
